"","GEO.NAME","ALT.GEO.CODE","VIS.MIN15","VIS.MIN15.ID","AGE4D","AGE4D.ID","SEX3","SEX3.ID","tech","V1","V2"
"10831","Calgary","48825","Total visible minority population",2,"15 to 24 years",2,"Total - Sex",1,0,32225,12794.9436772692
"10832","Calgary","48825","Total visible minority population",2,"15 to 24 years",2,"Total - Sex",1,1,790,31107.4683544304
"10833","Calgary","48825","Total visible minority population",2,"15 to 24 years",2,"Male",2,0,16250,12522.5726153846
"10834","Calgary","48825","Total visible minority population",2,"15 to 24 years",2,"Male",2,1,615,30648.6829268293
"10835","Calgary","48825","Total visible minority population",2,"15 to 24 years",2,"Female",3,0,15835,11419.4082728134
"10836","Calgary","48825","Total visible minority population",2,"15 to 24 years",2,"Female",3,1,170,4285.05882352941
"10837","Calgary","48825","Total visible minority population",2,"25 to 64 years",3,"Total - Sex",1,0,186320,50874.1739480464
"10838","Calgary","48825","Total visible minority population",2,"25 to 64 years",3,"Total - Sex",1,1,22425,102197.32173913
"10839","Calgary","48825","Total visible minority population",2,"25 to 64 years",3,"Male",2,0,90235,58277.3567351914
"10840","Calgary","48825","Total visible minority population",2,"25 to 64 years",3,"Male",2,1,17710,106268.025127047
"10841","Calgary","48825","Total visible minority population",2,"25 to 64 years",3,"Female",3,0,96210,42690.5231264941
"10842","Calgary","48825","Total visible minority population",2,"25 to 64 years",3,"Female",3,1,4740,85676.1297468354
"10843","Calgary","48825","Total visible minority population",2,"65 years and over",4,"Total - Sex",1,0,6070,22811.8517298188
"10844","Calgary","48825","Total visible minority population",2,"65 years and over",4,"Total - Sex",1,1,430,70510.5
"10845","Calgary","48825","Total visible minority population",2,"65 years and over",4,"Male",2,0,3520,18454.1605113636
"10846","Calgary","48825","Total visible minority population",2,"65 years and over",4,"Male",2,1,380,76292.6710526316
"10847","Calgary","48825","Total visible minority population",2,"65 years and over",4,"Female",3,0,2445,17439.0245398773
"10848","Calgary","48825","Total visible minority population",2,"65 years and over",4,"Female",3,1,40,0
"10849","Calgary","48825","South Asian",3,"Total - Age",1,"Total - Sex",1,0,55555,43233.787597876
"10850","Calgary","48825","South Asian",3,"Total - Age",1,"Total - Sex",1,1,6680,99688.4708083832
"10851","Calgary","48825","South Asian",3,"Total - Age",1,"Male",2,0,29395,47271.5482224868
"10852","Calgary","48825","South Asian",3,"Total - Age",1,"Male",2,1,5490,104632.93442623
"10853","Calgary","48825","South Asian",3,"Total - Age",1,"Female",3,0,26080,33239.7158742331
"10854","Calgary","48825","South Asian",3,"Total - Age",1,"Female",3,1,1210,63489.9876033058
"10855","Calgary","48825","South Asian",3,"15 to 24 years",2,"Total - Sex",1,0,7525,10168.5315614618
"10856","Calgary","48825","South Asian",3,"15 to 24 years",2,"Total - Sex",1,1,260,16148.6346153846
"10857","Calgary","48825","South Asian",3,"15 to 24 years",2,"Male",2,0,4010,10070.572319202
"10858","Calgary","48825","South Asian",3,"15 to 24 years",2,"Male",2,1,185,0
"10859","Calgary","48825","South Asian",3,"15 to 24 years",2,"Female",3,0,3490,8018.4111747851
"10860","Calgary","48825","South Asian",3,"15 to 24 years",2,"Female",3,1,80,0
"10861","Calgary","48825","South Asian",3,"25 to 64 years",3,"Total - Sex",1,0,46225,48030.2802595998
"10862","Calgary","48825","South Asian",3,"25 to 64 years",3,"Total - Sex",1,1,6255,102206.986410871
"10863","Calgary","48825","South Asian",3,"25 to 64 years",3,"Male",2,0,24225,52547.7397316821
"10864","Calgary","48825","South Asian",3,"25 to 64 years",3,"Male",2,1,5155,107089.591658584
"10865","Calgary","48825","South Asian",3,"25 to 64 years",3,"Female",3,0,22065,36362.5549512803
"10866","Calgary","48825","South Asian",3,"25 to 64 years",3,"Female",3,1,1090,64838.9357798165
"10867","Calgary","48825","South Asian",3,"65 years and over",4,"Total - Sex",1,0,1765,11077.5439093484
"10868","Calgary","48825","South Asian",3,"65 years and over",4,"Total - Sex",1,1,155,0
"10869","Calgary","48825","South Asian",3,"65 years and over",4,"Male",2,0,1175,12473.7191489362
"10870","Calgary","48825","South Asian",3,"65 years and over",4,"Male",2,1,130,0
"10871","Calgary","48825","South Asian",3,"65 years and over",4,"Female",3,0,550,4589.53636363636
"10872","Calgary","48825","South Asian",3,"65 years and over",4,"Female",3,1,10,0
"10873","Calgary","48825","Chinese",4,"Total - Age",1,"Total - Sex",1,0,41730,51201.3864126528
"10874","Calgary","48825","Chinese",4,"Total - Age",1,"Total - Sex",1,1,7390,101303.769282815
"10875","Calgary","48825","Chinese",4,"Total - Age",1,"Male",2,0,19520,53710.2228483607
"10876","Calgary","48825","Chinese",4,"Total - Age",1,"Male",2,1,5605,101871.768956289
"10877","Calgary","48825","Chinese",4,"Total - Age",1,"Female",3,0,22405,41863.0555679536
"10878","Calgary","48825","Chinese",4,"Total - Age",1,"Female",3,1,1760,91041.6676136364
"10879","Calgary","48825","Chinese",4,"15 to 24 years",2,"Total - Sex",1,0,5230,9465.2638623327
"10880","Calgary","48825","Chinese",4,"15 to 24 years",2,"Total - Sex",1,1,285,7613.57894736842
"10881","Calgary","48825","Chinese",4,"15 to 24 years",2,"Male",2,0,2545,7284.12770137525
"10882","Calgary","48825","Chinese",4,"15 to 24 years",2,"Male",2,1,225,0
"10883","Calgary","48825","Chinese",4,"15 to 24 years",2,"Female",3,0,2720,7292.27205882353
"10884","Calgary","48825","Chinese",4,"15 to 24 years",2,"Female",3,1,40,0
"10885","Calgary","48825","Chinese",4,"25 to 64 years",3,"Total - Sex",1,0,35160,57051.6899886234
"10886","Calgary","48825","Chinese",4,"25 to 64 years",3,"Total - Sex",1,1,6970,103187.484218077
"10887","Calgary","48825","Chinese",4,"25 to 64 years",3,"Male",2,0,16130,60592.1382517049
"10888","Calgary","48825","Chinese",4,"25 to 64 years",3,"Male",2,1,5235,104157.386819484
"10889","Calgary","48825","Chinese",4,"25 to 64 years",3,"Female",3,0,19220,46085.8236212279
"10890","Calgary","48825","Chinese",4,"25 to 64 years",3,"Female",3,1,1735,90499.5734870317
"10891","Calgary","48825","Chinese",4,"65 years and over",4,"Total - Sex",1,0,1360,8367.13602941176
"10892","Calgary","48825","Chinese",4,"65 years and over",4,"Total - Sex",1,1,100,0
"10893","Calgary","48825","Chinese",4,"65 years and over",4,"Male",2,0,850,6522.26470588235
"10894","Calgary","48825","Chinese",4,"65 years and over",4,"Male",2,1,110,0
"10895","Calgary","48825","Chinese",4,"65 years and over",4,"Female",3,0,510,4550.43137254902
"10896","Calgary","48825","Chinese",4,"65 years and over",4,"Female",3,1,0,NA
"10897","Calgary","48825","Black",5,"Total - Age",1,"Total - Sex",1,0,25210,36215.6001586672
"10898","Calgary","48825","Black",5,"Total - Age",1,"Total - Sex",1,1,1540,91695.5422077922
"10899","Calgary","48825","Black",5,"Total - Age",1,"Male",2,0,13195,35999.9981053429
"10900","Calgary","48825","Black",5,"Total - Age",1,"Male",2,1,1300,91371.4846153846
"10901","Calgary","48825","Black",5,"Total - Age",1,"Female",3,0,11935,29226.9199832426
"10902","Calgary","48825","Black",5,"Total - Age",1,"Female",3,1,240,32517.5833333333
"10903","Calgary","48825","Black",5,"15 to 24 years",2,"Total - Sex",1,0,3825,8682.42352941176
"10904","Calgary","48825","Black",5,"15 to 24 years",2,"Total - Sex",1,1,40,0
"10905","Calgary","48825","Black",5,"15 to 24 years",2,"Male",2,0,1945,8381.70951156812
"10906","Calgary","48825","Black",5,"15 to 24 years",2,"Male",2,1,30,0
"10907","Calgary","48825","Black",5,"15 to 24 years",2,"Female",3,0,1845,7021.48509485095
"10908","Calgary","48825","Black",5,"15 to 24 years",2,"Female",3,1,10,0
"10909","Calgary","48825","Black",5,"25 to 64 years",3,"Total - Sex",1,0,20875,40296.7094610778
"10910","Calgary","48825","Black",5,"25 to 64 years",3,"Total - Sex",1,1,1490,92841.3959731544
"10911","Calgary","48825","Black",5,"25 to 64 years",3,"Male",2,0,10945,39572.5230698949
"10912","Calgary","48825","Black",5,"25 to 64 years",3,"Male",2,1,1240,93347.3911290323
"10913","Calgary","48825","Black",5,"25 to 64 years",3,"Female",3,0,9900,31866.4767676768
"10914","Calgary","48825","Black",5,"25 to 64 years",3,"Female",3,1,250,33110.5
"10915","Calgary","48825","Black",5,"65 years and over",4,"Total - Sex",1,0,485,3989.87628865979
"10916","Calgary","48825","Black",5,"65 years and over",4,"Total - Sex",1,1,20,0
"10917","Calgary","48825","Black",5,"65 years and over",4,"Male",2,0,310,0
"10918","Calgary","48825","Black",5,"65 years and over",4,"Male",2,1,30,0
"10919","Calgary","48825","Black",5,"65 years and over",4,"Female",3,0,280,5856.57142857143
"10920","Calgary","48825","Black",5,"65 years and over",4,"Female",3,1,0,NA
"10921","Calgary","48825","Filipino",6,"Total - Age",1,"Total - Sex",1,0,42710,37567.9083352845
"10922","Calgary","48825","Filipino",6,"Total - Age",1,"Total - Sex",1,1,1890,78137.0238095238
"10923","Calgary","48825","Filipino",6,"Total - Age",1,"Male",2,0,17810,37354.5306007861
"10924","Calgary","48825","Filipino",6,"Total - Age",1,"Male",2,1,1465,81979.9249146758
"10925","Calgary","48825","Filipino",6,"Total - Age",1,"Female",3,0,24900,34326.6008032129
"10926","Calgary","48825","Filipino",6,"Total - Age",1,"Female",3,1,425,34966.4941176471
"10927","Calgary","48825","Filipino",6,"15 to 24 years",2,"Total - Sex",1,0,6180,10718.9522653722
"10928","Calgary","48825","Filipino",6,"15 to 24 years",2,"Total - Sex",1,1,50,0
"10929","Calgary","48825","Filipino",6,"15 to 24 years",2,"Male",2,0,3070,10323.4723127036
"10930","Calgary","48825","Filipino",6,"15 to 24 years",2,"Male",2,1,25,0
"10931","Calgary","48825","Filipino",6,"15 to 24 years",2,"Female",3,0,3080,9177.66396103896
"10932","Calgary","48825","Filipino",6,"15 to 24 years",2,"Female",3,1,30,0
"10933","Calgary","48825","Filipino",6,"25 to 64 years",3,"Total - Sex",1,0,35645,41372.8215738533
"10934","Calgary","48825","Filipino",6,"25 to 64 years",3,"Total - Sex",1,1,1775,80776.4112676056
"10935","Calgary","48825","Filipino",6,"25 to 64 years",3,"Male",2,0,14435,41491.3921025286
"10936","Calgary","48825","Filipino",6,"25 to 64 years",3,"Male",2,1,1400,83250.8071428571
"10937","Calgary","48825","Filipino",6,"25 to 64 years",3,"Female",3,0,21360,37232.9159644195
"10938","Calgary","48825","Filipino",6,"25 to 64 years",3,"Female",3,1,360,37989.2638888889
"10939","Calgary","48825","Filipino",6,"65 years and over",4,"Total - Sex",1,0,880,16466.7215909091
"10940","Calgary","48825","Filipino",6,"65 years and over",4,"Total - Sex",1,1,30,0
"10941","Calgary","48825","Filipino",6,"65 years and over",4,"Male",2,0,310,8119.90322580645
"10942","Calgary","48825","Filipino",6,"65 years and over",4,"Male",2,1,0,NA
"10943","Calgary","48825","Filipino",6,"65 years and over",4,"Female",3,0,510,17617.362745098
"10944","Calgary","48825","Filipino",6,"65 years and over",4,"Female",3,1,0,NA
"10945","Calgary","48825","Latin American",7,"Total - Age",1,"Total - Sex",1,0,15035,37361.3784502827
"10946","Calgary","48825","Latin American",7,"Total - Age",1,"Total - Sex",1,1,1635,110367.74617737
"10947","Calgary","48825","Latin American",7,"Total - Age",1,"Male",2,0,7700,35744.7681818182
"10948","Calgary","48825","Latin American",7,"Total - Age",1,"Male",2,1,1275,114478.756862745
"10949","Calgary","48825","Latin American",7,"Total - Age",1,"Female",3,0,7445,25800.9442578912
"10950","Calgary","48825","Latin American",7,"Total - Age",1,"Female",3,1,345,73364.6666666667
"10951","Calgary","48825","Latin American",7,"15 to 24 years",2,"Total - Sex",1,0,2010,8031.83582089552
"10952","Calgary","48825","Latin American",7,"15 to 24 years",2,"Total - Sex",1,1,30,0
"10953","Calgary","48825","Latin American",7,"15 to 24 years",2,"Male",2,0,1110,5932.22972972973
"10954","Calgary","48825","Latin American",7,"15 to 24 years",2,"Male",2,1,20,0
"10955","Calgary","48825","Latin American",7,"15 to 24 years",2,"Female",3,0,1030,5899.3932038835
"10956","Calgary","48825","Latin American",7,"15 to 24 years",2,"Female",3,1,0,NA
"10957","Calgary","48825","Latin American",7,"25 to 64 years",3,"Total - Sex",1,0,12610,40653.1534496431
"10958","Calgary","48825","Latin American",7,"25 to 64 years",3,"Total - Sex",1,1,1605,110720.619937695
"10959","Calgary","48825","Latin American",7,"25 to 64 years",3,"Male",2,0,6285,39758.2688941925
"10960","Calgary","48825","Latin American",7,"25 to 64 years",3,"Male",2,1,1265,113372.624505929
"10961","Calgary","48825","Latin American",7,"25 to 64 years",3,"Female",3,0,6360,27808.0731132075
"10962","Calgary","48825","Latin American",7,"25 to 64 years",3,"Female",3,1,350,69452.2
"10963","Calgary","48825","Latin American",7,"65 years and over",4,"Total - Sex",1,0,390,6818.89743589744
"10964","Calgary","48825","Latin American",7,"65 years and over",4,"Total - Sex",1,1,10,0
"10965","Calgary","48825","Latin American",7,"65 years and over",4,"Male",2,0,240,7807.47916666667
"10966","Calgary","48825","Latin American",7,"65 years and over",4,"Male",2,1,0,NA
"10967","Calgary","48825","Latin American",7,"65 years and over",4,"Female",3,0,110,0
"10968","Calgary","48825","Latin American",7,"65 years and over",4,"Female",3,1,0,NA
"10969","Calgary","48825","Arab",8,"Total - Age",1,"Total - Sex",1,0,9530,26933.2072402938
"10970","Calgary","48825","Arab",8,"Total - Age",1,"Total - Sex",1,1,1155,102463.415584416
"10971","Calgary","48825","Arab",8,"Total - Age",1,"Male",2,0,5795,27390.8774805867
"10972","Calgary","48825","Arab",8,"Total - Age",1,"Male",2,1,985,104483.040609137
"10973","Calgary","48825","Arab",8,"Total - Age",1,"Female",3,0,3790,14927.864116095
"10974","Calgary","48825","Arab",8,"Total - Age",1,"Female",3,1,185,38101
"10975","Calgary","48825","Arab",8,"15 to 24 years",2,"Total - Sex",1,0,2040,6863.11029411765
"10976","Calgary","48825","Arab",8,"15 to 24 years",2,"Total - Sex",1,1,30,0
"10977","Calgary","48825","Arab",8,"15 to 24 years",2,"Male",2,0,1020,5016.37745098039
"10978","Calgary","48825","Arab",8,"15 to 24 years",2,"Male",2,1,0,NA
"10979","Calgary","48825","Arab",8,"15 to 24 years",2,"Female",3,0,1090,6351.86697247706
"10980","Calgary","48825","Arab",8,"15 to 24 years",2,"Female",3,1,10,0
"10981","Calgary","48825","Arab",8,"25 to 64 years",3,"Total - Sex",1,0,7265,30999.5340674467
"10982","Calgary","48825","Arab",8,"25 to 64 years",3,"Total - Sex",1,1,1085,102189.838709677
"10983","Calgary","48825","Arab",8,"25 to 64 years",3,"Male",2,0,4595,31136.3688792165
"10984","Calgary","48825","Arab",8,"25 to 64 years",3,"Male",2,1,915,105013.699453552
"10985","Calgary","48825","Arab",8,"25 to 64 years",3,"Female",3,0,2685,15917.4227188082
"10986","Calgary","48825","Arab",8,"25 to 64 years",3,"Female",3,1,155,41382.3870967742
"10987","Calgary","48825","Arab",8,"65 years and over",4,"Total - Sex",1,0,160,0
"10988","Calgary","48825","Arab",8,"65 years and over",4,"Total - Sex",1,1,45,0
"10989","Calgary","48825","Arab",8,"65 years and over",4,"Male",2,0,190,0
"10990","Calgary","48825","Arab",8,"65 years and over",4,"Male",2,1,50,0
"10991","Calgary","48825","Arab",8,"65 years and over",4,"Female",3,0,20,0
"10992","Calgary","48825","Arab",8,"65 years and over",4,"Female",3,1,10,0
"10993","Calgary","48825","Southeast Asian",9,"Total - Age",1,"Total - Sex",1,0,12030,29703.0415627598
"10994","Calgary","48825","Southeast Asian",9,"Total - Age",1,"Total - Sex",1,1,835,78011.0179640719
"10995","Calgary","48825","Southeast Asian",9,"Total - Age",1,"Male",2,0,5710,25239.7732049037
"10996","Calgary","48825","Southeast Asian",9,"Total - Age",1,"Male",2,1,600,67262.9333333333
"10997","Calgary","48825","Southeast Asian",9,"Total - Age",1,"Female",3,0,6300,25399.9222222222
"10998","Calgary","48825","Southeast Asian",9,"Total - Age",1,"Female",3,1,215,12432.5581395349
"10999","Calgary","48825","Southeast Asian",9,"15 to 24 years",2,"Total - Sex",1,0,1625,7183.13538461538
"11000","Calgary","48825","Southeast Asian",9,"15 to 24 years",2,"Total - Sex",1,1,50,0
"11001","Calgary","48825","Southeast Asian",9,"15 to 24 years",2,"Male",2,0,855,4876.83040935672
"11002","Calgary","48825","Southeast Asian",9,"15 to 24 years",2,"Male",2,1,40,0
"11003","Calgary","48825","Southeast Asian",9,"15 to 24 years",2,"Female",3,0,835,7005.98203592814
"11004","Calgary","48825","Southeast Asian",9,"15 to 24 years",2,"Female",3,1,40,0
"11005","Calgary","48825","Southeast Asian",9,"25 to 64 years",3,"Total - Sex",1,0,10055,32273.82347091
"11006","Calgary","48825","Southeast Asian",9,"25 to 64 years",3,"Total - Sex",1,1,785,80133.9299363057
"11007","Calgary","48825","Southeast Asian",9,"25 to 64 years",3,"Male",2,0,4670,27453.5931477516
"11008","Calgary","48825","Southeast Asian",9,"25 to 64 years",3,"Male",2,1,580,63653.2068965517
"11009","Calgary","48825","Southeast Asian",9,"25 to 64 years",3,"Female",3,0,5430,26618.7753222836
"11010","Calgary","48825","Southeast Asian",9,"25 to 64 years",3,"Female",3,1,200,12230.75
"11011","Calgary","48825","Southeast Asian",9,"65 years and over",4,"Total - Sex",1,0,285,2879.15789473684
"11012","Calgary","48825","Southeast Asian",9,"65 years and over",4,"Total - Sex",1,1,0,NA
"11013","Calgary","48825","Southeast Asian",9,"65 years and over",4,"Male",2,0,210,0
"11014","Calgary","48825","Southeast Asian",9,"65 years and over",4,"Male",2,1,0,NA
"11015","Calgary","48825","Southeast Asian",9,"65 years and over",4,"Female",3,0,60,0
"11016","Calgary","48825","Southeast Asian",9,"65 years and over",4,"Female",3,1,0,NA
"11017","Calgary","48825","West Asian",10,"Total - Age",1,"Total - Sex",1,0,5640,22075.7384751773
"11018","Calgary","48825","West Asian",10,"Total - Age",1,"Total - Sex",1,1,1095,82920.3287671233
"11019","Calgary","48825","West Asian",10,"Total - Age",1,"Male",2,0,3040,18621.2269736842
"11020","Calgary","48825","West Asian",10,"Total - Age",1,"Male",2,1,820,86032.5670731707
"11021","Calgary","48825","West Asian",10,"Total - Age",1,"Female",3,0,2535,13039.134122288
"11022","Calgary","48825","West Asian",10,"Total - Age",1,"Female",3,1,300,46918.4333333333
"11023","Calgary","48825","West Asian",10,"15 to 24 years",2,"Total - Sex",1,0,775,5780.96774193548
"11024","Calgary","48825","West Asian",10,"15 to 24 years",2,"Total - Sex",1,1,20,0
"11025","Calgary","48825","West Asian",10,"15 to 24 years",2,"Male",2,0,485,5130.20618556701
"11026","Calgary","48825","West Asian",10,"15 to 24 years",2,"Male",2,1,30,0
"11027","Calgary","48825","West Asian",10,"15 to 24 years",2,"Female",3,0,355,4114.50704225352
"11028","Calgary","48825","West Asian",10,"15 to 24 years",2,"Female",3,1,0,NA
"11029","Calgary","48825","West Asian",10,"25 to 64 years",3,"Total - Sex",1,0,4675,23155.1465240642
"11030","Calgary","48825","West Asian",10,"25 to 64 years",3,"Total - Sex",1,1,1035,86350.7584541063
"11031","Calgary","48825","West Asian",10,"25 to 64 years",3,"Male",2,0,2535,19359.4556213018
